timestamp,temperature,humidity,alert,device,city,lat,lon
2025-07-24 22:36:25,28.95,75,NORMAL,device003,,,
2025-07-24 22:33:36,15.17,82,NORMAL,device001,,,
2025-07-24 22:36:31,27,89,NORMAL,device002,,,
2025-07-24 22:33:41,15.17,82,NORMAL,device001,,,
2025-07-24 22:36:31,28.95,75,NORMAL,device003,,,
2025-07-24 22:33:46,15.17,82,NORMAL,device001,,,
2025-07-24 22:36:36,27,89,NORMAL,device002,,,
2025-07-24 22:33:51,15.17,82,NORMAL,device001,,,
2025-07-24 22:36:36,28.95,75,NORMAL,device003,,,
2025-07-24 22:33:57,14.9,83,NORMAL,device001,,,
2025-07-24 22:36:41,28.95,75,NORMAL,device003,,,
2025-07-24 22:34:02,14.9,83,NORMAL,device001,,,
2025-07-24 22:36:41,27,89,NORMAL,device002,,,
2025-07-24 22:34:07,14.9,83,NORMAL,device001,,,
2025-07-24 22:36:47,28.95,75,NORMAL,device003,,,
2025-07-24 22:34:13,14.9,83,NORMAL,device001,,,
2025-07-24 22:36:47,27,89,NORMAL,device002,,,
2025-07-24 22:34:18,14.9,83,NORMAL,device001,,,
2025-07-24 22:36:52,28.95,75,NORMAL,device003,,,
2025-07-24 22:34:23,14.9,83,NORMAL,device001,,,
2025-07-24 22:36:52,27,89,NORMAL,device002,,,
2025-07-24 22:34:29,14.9,83,NORMAL,device001,,,
2025-07-24 22:36:57,28.95,75,NORMAL,device003,,,
2025-07-24 22:34:34,14.9,83,NORMAL,device001,,,
2025-07-24 22:36:57,27,89,NORMAL,device002,,,
2025-07-24 22:34:40,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:02,28.95,75,NORMAL,device003,,,
2025-07-24 22:34:45,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:02,27,89,NORMAL,device002,,,
2025-07-24 22:34:50,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:08,28.95,75,NORMAL,device003,,,
2025-07-24 22:34:55,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:08,27,89,NORMAL,device002,,,
2025-07-24 22:35:01,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:13,28.95,75,NORMAL,device003,,,
2025-07-24 22:35:06,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:13,27,89,NORMAL,device002,,,
2025-07-24 22:35:11,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:18,28.95,75,NORMAL,device003,,,
2025-07-24 22:35:17,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:18,27,89,NORMAL,device002,,,
2025-07-24 22:35:22,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:24,28.95,75,NORMAL,device003,,,
2025-07-24 22:35:27,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:24,27,89,NORMAL,device002,,,
2025-07-24 22:35:33,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:29,28.95,75,NORMAL,device003,,,
2025-07-24 22:35:38,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:29,27,89,NORMAL,device002,,,
2025-07-24 22:35:43,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:34,28.95,75,NORMAL,device003,,,
2025-07-24 22:35:48,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:34,27,89,NORMAL,device002,,,
2025-07-24 22:35:54,14.9,83,NORMAL,device001,,,
2025-07-24 22:37:39,28.95,75,NORMAL,device003,,,
2025-07-24 22:35:59,14.87,83,NORMAL,device001,,,
2025-07-24 22:37:40,27,89,NORMAL,device002,,,
2025-07-24 22:36:04,14.87,83,NORMAL,device001,,,
2025-07-24 22:37:45,28.95,75,NORMAL,device003,,,
2025-07-24 22:36:10,14.87,83,NORMAL,device001,,,
2025-07-24 22:37:45,27,89,NORMAL,device002,,,
2025-07-24 22:36:15,14.87,83,NORMAL,device001,,,
2025-07-24 22:37:50,28.95,75,NORMAL,device003,,,
2025-07-24 22:36:20,14.87,83,NORMAL,device001,,,
2025-07-24 22:37:50,27,89,NORMAL,device002,,,
2025-07-24 22:36:26,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:31,35.45,83.98,NORMAL,device002,,,
2025-07-24 22:36:31,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:31,36.87,89.38,NORMAL,device003,,,
2025-07-24 22:36:36,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:37,27.27,79.33,NORMAL,device002,,,
2025-07-24 22:36:41,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:37,44.2,48.45,HIGH,device003,,,
2025-07-24 22:36:47,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:42,30.87,69,NORMAL,device003,,,
2025-07-24 22:36:52,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:42,47.4,52.74,HIGH,device002,,,
2025-07-24 22:36:57,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:42,26,94,NORMAL,device002,,,
2025-07-24 22:37:03,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:42,36.14,49.43,NORMAL,device003,,,
2025-07-24 22:37:08,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:42,30.87,69,NORMAL,device003,,,
2025-07-24 22:37:13,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:47,26,94,NORMAL,device002,,,
2025-07-24 22:37:19,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:47,33.28,51.64,NORMAL,device002,,,
2025-07-24 22:37:24,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:48,49.98,55.52,HIGH,device003,,,
2025-07-24 22:37:29,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:48,30.87,69,NORMAL,device003,,,
2025-07-24 22:37:35,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:53,26,94,NORMAL,device002,,,
2025-07-24 22:37:40,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:53,32.72,80.23,NORMAL,device002,,,
2025-07-24 22:37:45,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:53,28.44,71.84,NORMAL,device003,,,
2025-07-24 22:37:50,14.87,83,NORMAL,device001,,,
2025-07-25 09:46:54,30.87,69,NORMAL,device003,,,
2025-07-25 09:46:31,45.72,44.64,HIGH,device001,,,
2025-07-25 09:46:58,26,94,NORMAL,device002,,,
2025-07-25 09:46:37,22.66,32.06,NORMAL,device001,,,
2025-07-25 09:46:59,26.7,43.83,NORMAL,device002,,,
2025-07-25 09:46:42,35.48,57.09,NORMAL,device001,,,
2025-07-25 09:46:59,30.87,69,NORMAL,device003,,,
2025-07-25 09:46:42,19.01,79,NORMAL,device001,,,
2025-07-25 09:46:59,29.66,43.33,NORMAL,device003,,,
2025-07-25 09:46:42,35.48,57.09,NORMAL,device001,,,
2025-07-25 09:47:04,26,94,NORMAL,device002,,,
2025-07-25 09:46:48,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:04,41.37,42.2,HIGH,device002,,,
2025-07-25 09:46:48,20.24,47.11,NORMAL,device001,,,
2025-07-25 09:47:05,46.12,74.73,HIGH,device003,,,
2025-07-25 09:46:53,45.74,72.47,HIGH,device001,,,
2025-07-25 09:47:05,30.87,69,NORMAL,device003,,,
2025-07-25 09:46:53,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:10,26,94,NORMAL,device002,,,
2025-07-25 09:46:53,45.74,72.47,HIGH,device001,,,
2025-07-25 09:47:10,20.26,37.07,NORMAL,device002,,,
2025-07-25 09:46:59,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:10,32.6,84.82,NORMAL,device003,,,
2025-07-25 09:46:59,37.06,76.11,NORMAL,device001,,,
2025-07-25 09:47:10,20.26,37.07,NORMAL,device002,,,
2025-07-25 09:47:04,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:11,30.87,69,NORMAL,device003,,,
2025-07-25 09:47:05,46.5,76.97,HIGH,device001,,,
2025-07-25 09:47:10,32.6,84.82,NORMAL,device003,,,
2025-07-25 09:47:10,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:16,26,94,NORMAL,device002,,,
2025-07-25 09:47:11,22.57,58.13,NORMAL,device001,,,
2025-07-25 09:47:16,40.57,60.6,HIGH,device002,,,
2025-07-25 09:47:11,22.57,58.13,NORMAL,device001,,,
2025-07-25 09:47:17,30.87,69,NORMAL,device003,,,
2025-07-25 09:47:16,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:17,32.61,49.95,NORMAL,device003,,,
2025-07-25 09:47:17,49.87,64.26,HIGH,device001,,,
2025-07-25 09:47:21,26,94,NORMAL,device002,,,
2025-07-25 09:47:22,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:22,43.64,85.24,HIGH,device002,,,
2025-07-25 09:47:22,28.71,54.68,NORMAL,device001,,,
2025-07-25 09:47:21,26,94,NORMAL,device002,,,
2025-07-25 09:47:27,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:22,32.23,48.24,NORMAL,device003,,,
2025-07-25 09:47:28,39.76,86.92,NORMAL,device001,,,
2025-07-25 09:47:22,30.87,69,NORMAL,device003,,,
2025-07-25 09:47:33,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:22,32.23,48.24,NORMAL,device003,,,
2025-07-25 09:47:33,32.47,45.16,NORMAL,device001,,,
2025-07-25 09:47:27,49.4,70.44,HIGH,device002,,,
2025-07-25 09:47:39,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:27,26,94,NORMAL,device002,,,
2025-07-25 09:47:39,49.08,86.77,HIGH,device001,,,
2025-07-25 09:47:28,30.87,69,NORMAL,device003,,,
2025-07-25 09:47:39,49.08,86.77,HIGH,device001,,,
2025-07-25 09:47:28,46.27,39.21,HIGH,device003,,,
2025-07-25 09:47:45,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:28,46.27,39.21,HIGH,device003,,,
2025-07-25 09:47:46,42.21,76.92,HIGH,device001,,,
2025-07-25 09:47:33,38.67,76.49,NORMAL,device002,,,
2025-07-25 09:47:46,42.21,76.92,HIGH,device001,,,
2025-07-25 09:47:34,30.87,69,NORMAL,device003,,,
2025-07-25 09:47:50,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:33,26,94,NORMAL,device002,,,
2025-07-25 09:47:52,44.73,51.82,HIGH,device001,,,
2025-07-25 09:47:35,29.2,76.95,NORMAL,device003,,,
2025-07-25 09:47:52,44.73,51.82,HIGH,device001,,,
2025-07-25 09:47:38,22.24,58.37,NORMAL,device002,,,
2025-07-25 09:47:56,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:39,26,94,NORMAL,device002,,,
2025-07-25 09:47:57,26.86,52.48,NORMAL,device001,,,
2025-07-25 09:47:38,22.24,58.37,NORMAL,device002,,,
2025-07-25 09:48:01,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:39,30.87,69,NORMAL,device003,,,
2025-07-25 09:48:03,47.97,84.93,HIGH,device001,,,
2025-07-25 09:47:41,26.92,41.19,NORMAL,device003,,,
2025-07-25 09:48:09,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:44,26,94,NORMAL,device002,,,
2025-07-25 09:48:09,38.14,68.73,NORMAL,device001,,,
2025-07-25 09:47:44,44.85,82.19,HIGH,device002,,,
2025-07-25 09:48:09,38.14,68.73,NORMAL,device001,,,
2025-07-25 09:47:45,30.87,69,NORMAL,device003,,,
2025-07-25 09:48:14,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:44,44.85,82.19,HIGH,device002,,,
2025-07-25 09:48:15,37.62,57.94,NORMAL,device001,,,
2025-07-25 09:47:47,21.16,32.18,NORMAL,device003,,,
2025-07-25 09:48:20,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:50,26,94,NORMAL,device002,,,
2025-07-25 09:48:20,34.76,69.39,NORMAL,device001,,,
2025-07-25 09:47:50,30.87,69,NORMAL,device003,,,
2025-07-25 09:48:26,30.78,60.53,NORMAL,device001,,,
2025-07-25 09:47:50,26,94,NORMAL,device002,,,
2025-07-25 09:48:26,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:51,27.75,81.17,NORMAL,device002,,,
2025-07-25 09:48:26,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:52,21.22,30.4,NORMAL,device003,,,
2025-07-25 09:48:33,37.2,72.96,NORMAL,device001,,,
2025-07-25 09:47:56,30.87,69,NORMAL,device003,,,
2025-07-25 09:48:34,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:56,26,94,NORMAL,device002,,,
2025-07-25 09:48:34,19.01,79,NORMAL,device001,,,
2025-07-25 09:47:57,28.25,47.72,NORMAL,device002,,,
2025-07-25 09:48:38,40.57,59.03,HIGH,device001,,,
2025-07-25 09:47:58,28.63,38.13,NORMAL,device003,,,
2025-07-25 09:48:40,19.01,79,NORMAL,device001,,,
2025-07-25 09:48:02,31.54,65,NORMAL,device003,,,
2025-07-25 09:48:44,38.94,75.07,NORMAL,device001,,,
2025-07-25 09:48:02,26,94,NORMAL,device002,,,
2025-07-25 09:48:46,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:02,24.46,56.16,NORMAL,device002,,,
2025-07-25 09:48:46,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:03,20.81,48.74,NORMAL,device003,,,
2025-07-25 09:48:50,21.49,86.34,NORMAL,device001,,,
2025-07-25 09:48:09,26,94,NORMAL,device002,,,
2025-07-25 09:48:52,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:08,45.16,58.62,HIGH,device002,,,
2025-07-25 09:48:55,22.15,46.47,NORMAL,device001,,,
2025-07-25 09:48:09,31.54,65,NORMAL,device003,,,
2025-07-25 09:48:58,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:09,26,94,NORMAL,device002,,,
2025-07-25 09:48:58,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:09,25.11,41.39,NORMAL,device003,,,
2025-07-25 09:49:00,45.93,37.03,HIGH,device001,,,
2025-07-25 09:48:14,28.6,59.04,NORMAL,device002,,,
2025-07-25 09:49:04,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:15,31.54,65,NORMAL,device003,,,
2025-07-25 09:49:06,32.84,72.64,NORMAL,device001,,,
2025-07-25 09:48:15,26,94,NORMAL,device002,,,
2025-07-25 09:49:10,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:15,38.36,43.51,NORMAL,device003,,,
2025-07-25 09:49:12,25.97,32.33,NORMAL,device001,,,
2025-07-25 09:48:14,28.6,59.04,NORMAL,device002,,,
2025-07-25 09:49:16,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:20,31.54,65,NORMAL,device003,,,
2025-07-25 09:49:18,34.95,45.17,NORMAL,device001,,,
2025-07-25 09:48:21,26,94,NORMAL,device002,,,
2025-07-25 09:49:21,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:21,36.88,66.79,NORMAL,device003,,,
2025-07-25 09:49:23,38.54,86.87,NORMAL,device001,,,
2025-07-25 09:48:21,33.83,57.62,NORMAL,device002,,,
2025-07-25 09:49:27,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:27,26,94,NORMAL,device002,,,
2025-07-25 09:49:27,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:26,40.63,76.71,HIGH,device003,,,
2025-07-25 09:49:29,37.04,74.34,NORMAL,device001,,,
2025-07-25 09:48:27,28.68,60.72,NORMAL,device002,,,
2025-07-25 09:49:34,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:27,31.54,65,NORMAL,device003,,,
2025-07-25 09:49:34,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:27,26,94,NORMAL,device002,,,
2025-07-25 09:49:35,36.16,64.0,NORMAL,device001,,,
2025-07-25 09:48:32,40.31,85.64,HIGH,device002,,,
2025-07-25 09:49:40,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:33,31.54,65,NORMAL,device003,,,
2025-07-25 09:49:40,47.14,70.57,HIGH,device001,,,
2025-07-25 09:48:33,21.35,86.68,NORMAL,device003,,,
2025-07-25 09:49:40,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:33,31.54,65,NORMAL,device003,,,
2025-07-25 09:49:46,39.12,70.58,NORMAL,device001,,,
2025-07-25 09:48:34,26,94,NORMAL,device002,,,
2025-07-25 09:49:46,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:34,26,94,NORMAL,device002,,,
2025-07-25 09:49:46,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:37,36.35,56.36,NORMAL,device002,,,
2025-07-25 09:49:51,42.2,35.85,HIGH,device001,,,
2025-07-25 09:48:39,42.46,51.84,HIGH,device003,,,
2025-07-25 09:49:53,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:39,31.54,65,NORMAL,device003,,,
2025-07-25 09:49:53,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:39,31.54,65,NORMAL,device003,,,
2025-07-25 09:49:57,39.63,70.23,NORMAL,device001,,,
2025-07-25 09:48:40,26,94,NORMAL,device002,,,
2025-07-25 09:49:59,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:43,22.05,78.52,NORMAL,device002,,,
2025-07-25 09:50:03,30.98,44.85,NORMAL,device001,,,
2025-07-25 09:48:44,29.42,42.05,NORMAL,device003,,,
2025-07-25 09:50:04,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:45,31.28,67,NORMAL,device003,,,
2025-07-25 09:50:04,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:46,26,94,NORMAL,device002,,,
2025-07-25 09:50:09,33.63,40.63,NORMAL,device001,,,
2025-07-25 09:48:45,31.28,67,NORMAL,device003,,,
2025-07-25 09:50:11,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:49,33.05,54.53,NORMAL,device002,,,
2025-07-25 09:50:14,32.46,73.06,NORMAL,device001,,,
2025-07-25 09:48:50,20.35,77.45,NORMAL,device003,,,
2025-07-25 09:50:17,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:52,26,94,NORMAL,device002,,,
2025-07-25 09:50:17,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:52,31.28,67,NORMAL,device003,,,
2025-07-25 09:50:20,26.44,59.79,NORMAL,device001,,,
2025-07-25 09:48:52,26,94,NORMAL,device002,,,
2025-07-25 09:50:23,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:52,31.28,67,NORMAL,device003,,,
2025-07-25 09:50:26,22.63,45.98,NORMAL,device001,,,
2025-07-25 09:48:54,30.77,64.12,NORMAL,device002,,,
2025-07-25 09:50:26,22.63,45.98,NORMAL,device001,,,
2025-07-25 09:48:55,43.68,85.32,HIGH,device003,,,
2025-07-25 09:50:29,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:58,26,94,NORMAL,device002,,,
2025-07-25 09:50:29,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:59,31.28,67,NORMAL,device003,,,
2025-07-25 09:50:32,28.99,86.67,NORMAL,device001,,,
2025-07-25 09:48:58,26,94,NORMAL,device002,,,
2025-07-25 09:50:37,18.55,83,NORMAL,device001,,,
2025-07-25 09:48:59,31.28,67,NORMAL,device003,,,
2025-07-25 09:50:38,45.44,87.82,HIGH,device001,,,
2025-07-25 09:48:59,41.86,71.96,HIGH,device002,,,
2025-07-25 09:50:43,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:01,37.05,32.68,NORMAL,device003,,,
2025-07-25 09:50:43,41.9,52.39,HIGH,device001,,,
2025-07-25 09:49:05,26,94,NORMAL,device002,,,
2025-07-25 09:50:48,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:05,31.28,67,NORMAL,device003,,,
2025-07-25 09:50:49,35.59,32.11,NORMAL,device001,,,
2025-07-25 09:49:05,23.93,67.76,NORMAL,device002,,,
2025-07-25 09:50:48,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:06,44.01,41.75,HIGH,device003,,,
2025-07-25 09:50:54,38.06,80.95,NORMAL,device001,,,
2025-07-25 09:49:10,31.28,67,NORMAL,device003,,,
2025-07-25 09:50:55,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:10,26,94,NORMAL,device002,,,
2025-07-25 09:50:55,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:11,29.65,54.93,NORMAL,device002,,,
2025-07-25 09:51:00,40.86,54.69,HIGH,device001,,,
2025-07-25 09:49:12,30.38,56.64,NORMAL,device003,,,
2025-07-25 09:51:01,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:16,31.28,67,NORMAL,device003,,,
2025-07-25 09:51:01,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:16,26,94,NORMAL,device002,,,
2025-07-25 09:51:06,47.29,54.98,HIGH,device001,,,
2025-07-25 09:49:17,46.22,63.44,HIGH,device002,,,
2025-07-25 09:51:08,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:18,35.3,79.67,NORMAL,device003,,,
2025-07-25 09:51:11,24.65,69.43,NORMAL,device001,,,
2025-07-25 09:49:22,31.28,67,NORMAL,device003,,,
2025-07-25 09:51:11,24.65,69.43,NORMAL,device001,,,
2025-07-25 09:49:22,26,94,NORMAL,device002,,,
2025-07-25 09:51:13,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:22,46.46,36.34,HIGH,device002,,,
2025-07-25 09:51:17,23.52,61.09,NORMAL,device001,,,
2025-07-25 09:49:24,20.83,69.48,NORMAL,device003,,,
2025-07-25 09:51:17,23.52,61.09,NORMAL,device001,,,
2025-07-25 09:49:28,26,94,NORMAL,device002,,,
2025-07-25 09:51:19,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:27,31.28,67,NORMAL,device003,,,
2025-07-25 09:51:19,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:28,28.56,44.03,NORMAL,device002,,,
2025-07-25 09:51:23,41.09,36.46,HIGH,device001,,,
2025-07-25 09:49:29,38.17,38.36,NORMAL,device003,,,
2025-07-25 09:51:23,41.09,36.46,HIGH,device001,,,
2025-07-25 09:49:33,31.56,65,NORMAL,device003,,,
2025-07-25 09:51:25,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:33,26,94,NORMAL,device002,,,
2025-07-25 09:51:29,20.6,39.88,NORMAL,device001,,,
2025-07-25 09:49:34,35.05,48.65,NORMAL,device002,,,
2025-07-25 09:51:30,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:35,46.6,64.02,HIGH,device003,,,
2025-07-25 09:51:35,35.16,62.03,NORMAL,device001,,,
2025-07-25 09:49:38,31.56,65,NORMAL,device003,,,
2025-07-25 09:51:36,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:39,26,94,NORMAL,device002,,,
2025-07-25 09:51:35,35.16,62.03,NORMAL,device001,,,
2025-07-25 09:49:39,24.15,58.27,NORMAL,device002,,,
2025-07-25 09:51:41,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:39,26,94,NORMAL,device002,,,
2025-07-25 09:51:41,27.83,30.6,NORMAL,device001,,,
2025-07-25 09:49:39,24.15,58.27,NORMAL,device002,,,
2025-07-25 09:51:46,39.59,89.73,NORMAL,device001,,,
2025-07-25 09:49:40,24.04,50.7,NORMAL,device003,,,
2025-07-25 09:51:47,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:44,31.56,65,NORMAL,device003,,,
2025-07-25 09:51:52,21.88,70.55,NORMAL,device001,,,
2025-07-25 09:49:44,31.56,65,NORMAL,device003,,,
2025-07-25 09:51:52,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:45,26,94,NORMAL,device002,,,
2025-07-25 09:51:52,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:45,43.2,46.18,HIGH,device002,,,
2025-07-25 09:51:58,49.48,58.35,HIGH,device001,,,
2025-07-25 09:49:46,24.51,82.08,NORMAL,device003,,,
2025-07-25 09:51:58,49.48,58.35,HIGH,device001,,,
2025-07-25 09:49:50,31.56,65,NORMAL,device003,,,
2025-07-25 09:51:59,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:50,29.69,71.86,NORMAL,device002,,,
2025-07-25 09:52:04,48.21,69.84,HIGH,device001,,,
2025-07-25 09:49:51,26,94,NORMAL,device002,,,
2025-07-25 09:52:05,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:51,28.41,75.3,NORMAL,device003,,,
2025-07-25 09:52:10,24.46,32.35,NORMAL,device001,,,
2025-07-25 09:49:56,31.56,65,NORMAL,device003,,,
2025-07-25 09:52:10,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:56,35.81,34.52,NORMAL,device002,,,
2025-07-25 09:52:10,18.55,83,NORMAL,device001,,,
2025-07-25 09:49:56,26,94,NORMAL,device002,,,
2025-07-25 09:52:15,33.62,54.89,NORMAL,device001,,,
2025-07-25 09:49:57,34.78,58.71,NORMAL,device003,,,
2025-07-25 09:52:17,18.55,83,NORMAL,device001,,,
2025-07-25 09:50:02,31.56,65,NORMAL,device003,,,
2025-07-25 09:52:17,18.55,83,NORMAL,device001,,,
2025-07-25 09:50:02,32.73,76.13,NORMAL,device002,,,
2025-07-25 09:52:21,28.47,36.08,NORMAL,device001,,,
2025-07-25 09:50:02,26,94,NORMAL,device002,,,
2025-07-25 09:52:23,18.55,83,NORMAL,device001,,,
2025-07-25 09:50:03,47.27,51.18,HIGH,device003,,,
2025-07-25 09:52:23,18.55,83,NORMAL,device001,,,
2025-07-25 09:50:07,31.56,65,NORMAL,device003,,,
2025-07-25 09:52:26,38.38,80.77,NORMAL,device001,,,
2025-07-25 09:50:07,35.68,80.65,NORMAL,device002,,,
2025-07-25 09:52:30,18.55,83,NORMAL,device001,,,
2025-07-25 09:50:08,26,94,NORMAL,device002,,,
2025-07-25 09:52:32,24.69,78.23,NORMAL,device001,,,
2025-07-25 09:50:08,34.76,72.03,NORMAL,device003,,,
2025-07-25 09:52:35,18.55,83,NORMAL,device001,,,
2025-07-25 09:50:13,31.56,65,NORMAL,device003,,,
2025-07-25 09:52:35,18.55,83,NORMAL,device001,,,
2025-07-25 09:50:13,34.18,32.39,NORMAL,device002,,,
2025-07-25 09:52:38,21.97,42.1,NORMAL,device001,,,
2025-07-25 09:50:14,26,94,NORMAL,device002,,,
2025-07-25 09:52:42,18.55,83,NORMAL,device001,,,
2025-07-25 09:50:13,34.18,32.39,NORMAL,device002,,,
2025-07-25 09:52:43,20.07,52.29,NORMAL,device001,,,
2025-07-25 09:50:14,36.28,51.69,NORMAL,device003,,,
2025-07-25 09:52:48,19.01,79,NORMAL,device001,,,
2025-07-25 09:50:19,31.56,65,NORMAL,device003,,,
2025-07-25 09:52:48,19.01,79,NORMAL,device001,,,
2025-07-25 09:50:19,22.05,82.87,NORMAL,device002,,,
2025-07-25 09:52:49,40.11,54.26,HIGH,device001,,,
2025-07-25 09:50:19,26,94,NORMAL,device002,,,
2025-07-25 09:52:54,19.01,79,NORMAL,device001,,,
2025-07-25 09:50:20,34.66,32.65,NORMAL,device003,,,
2025-07-25 09:52:54,25.61,83.36,NORMAL,device001,,,
2025-07-25 09:50:19,22.05,82.87,NORMAL,device002,,,
2025-07-25 09:53:00,19.01,79,NORMAL,device001,,,
2025-07-25 09:50:20,34.66,32.65,NORMAL,device003,,,
2025-07-25 09:53:00,40.26,72.89,HIGH,device001,,,
2025-07-25 09:50:24,31.56,65,NORMAL,device003,,,
2025-07-25 09:53:05,19.01,79,NORMAL,device001,,,
2025-07-25 09:50:25,26,94,NORMAL,device002,,,
2025-07-25 09:53:06,32.26,58.19,NORMAL,device001,,,
2025-07-25 09:50:25,28.04,59.08,NORMAL,device002,,,
2025-07-25 09:53:11,19.01,79,NORMAL,device001,,,
2025-07-25 09:50:26,42.86,82.86,HIGH,device003,,,
2025-07-25 09:53:11,42.39,66.05,HIGH,device001,,,
2025-07-25 09:50:25,28.04,59.08,NORMAL,device002,,,
2025-07-25 09:53:17,19.01,79,NORMAL,device001,,,
